Site,Taxa,Depth,Taxa
Australia,Acropora rosaria,2,7
Australia,Acropora loripes,2,7
Australia,Acropora rosaria,2,7
Australia,Acropora rosaria,2,7
Australia,Acropora rosaria,2,7
Australia,Acropora rosaria,2,7
Australia,Acropora loripes,2,7
Australia,Acropora rosaria,2,7
Australia,Acropora rosaria,2,7
Australia,Acropora rosaria,2,7
Australia,Acropora loripes,2,7
Australia,Acropora loripes,2,7
Australia,Acropora loripes,2,7
Australia,Acropora loripes,2,7
Australia,Acropora loripes,2,7
Australia,Acropora loripes,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora florida,2,7
Australia,Acropora polystoma,2,7
Australia,Acropora polystoma,2,7
Australia,Acropora polystoma,2,7
Australia,Acropora polystoma,2,7
Australia,Acropora polystoma,2,7
Australia,Acropora polystoma,2,7
Australia,Acropora polystoma,2,7
Australia,Acropora polystoma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora intermedia,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora palmerae,2,7
Australia,Acropora palmerae,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora microphthalma,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora grandis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora cerealis,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora aspera,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora aspera,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora pulchra,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora horrida,2,7
Australia,Acropora horrida,2,7
Australia,Acropora horrida,2,7
Australia,Acropora horrida,2,7
Australia,Acropora horrida,2,7
Australia,Acropora horrida,2,7
Australia,Acropora horrida,2,7
Australia,Acropora horrida,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora latistella,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora latistella,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora muricata,2,7
Australia,Acropora horrida,2,7
Australia,Acropora horrida,2,7
Australia,Acropora latistella,2,7
Australia,Acropora latistella,2,7
Australia,Acropora horrida,2,7
Australia,Acropora horrida,2,7
Australia,Acropora horrida,2,7
Australia,Acropora latistella,2,7
